Name,Type,Stars,Energy,SellPrice,/Ingredients,Collection
Gooseberry Boba Tea, Desserts,★★★☆☆,"1,833",418," Sugarcane
 Milk
 Gooseberry",Dreamlight Valley
Gray Stuff, Desserts,★★★☆☆,"1,008",114," Any Dairy or Oil
 Sugarcane
 Cocoa Bean",Dreamlight Valley
Hot Cocoa, Desserts,★★★☆☆,"1,563",401," Sugarcane
 Milk
 Cocoa Bean",Dreamlight Valley
Ice Cream, Desserts,★★★☆☆,"1,158",558," Slush Ice
 Milk
 Sugarcane",Dreamlight Valley
Jam Waffles, Desserts,★★★★☆,"1,407",691," Any Fruit
 Wheat
 Egg
 Milk",Dreamlight Valley
Lemon Sorbet, Desserts,★★☆☆☆,"1,112",237," Slush Ice
 Lemon",Dreamlight Valley
Meringue Pie, Desserts,★★★★☆,"2,014",667," Lemon
 Wheat
 Egg
 Butter",Dreamlight Valley
Mermaid Cupcake, Desserts,★★★★★,"1,690",751," Butter
 Milk
 Wheat
 Sugarcane
 Scallop",Dreamlight Valley
Minnie Cupcake, Desserts,★★★★★,"2,040",745," Butter
 Milk
 Wheat
 Sugarcane
 Apple",Dreamlight Valley
Minnie's Gingerbread Cookies, Desserts,★★☆☆☆,379,67," Wheat
 Ginger",Dreamlight Valley
Mint Boba Tea, Desserts,★★★☆☆,"1,032",418," Sugarcane
 Milk
 Mint",Dreamlight Valley
Mint Candy, Desserts,★★☆☆☆,391,89," Mint
 Sugarcane",Dreamlight Valley
Mint Chocolate, Desserts,★★★★☆,"1,827",445," Mint
 Sugarcane
 Butter
 Cocoa Bean",Dreamlight Valley
Mint Sorbet, Desserts,★★☆☆☆,695,260," Slush Ice
 Mint",Dreamlight Valley
Pastry Cream and Fruits, Desserts,★★★★★,958,440," Any Fruit
 Any Fruit
 Any Fruit
 Milk
 Sugarcane",Dreamlight Valley
Pawpsicle, Desserts,★★★☆☆,574,248," Slush Ice
 Sugarcane
 Any Fruit",Dreamlight Valley
Peanut Butter Waffles, Desserts,★★★★☆,"1,938",978," Peanut
 Wheat
 Egg
 Milk",Dreamlight Valley
Plain Snow Cones, Desserts,★☆☆☆☆,410,180, Any Ice,Dreamlight Valley
Princess Aurora Raspberry Cupcake, Desserts,★★★★★,"1,990",738," Butter
 Milk
 Wheat
 Sugarcane
 Raspberry",Dreamlight Valley
Raspberry Boba Tea, Desserts,★★★☆☆,"1,248",377," Sugarcane
 Milk
 Raspberry",Dreamlight Valley
Red Fruit Pie, Desserts,★★★☆☆,634,280," Any Fruit
 Coconut
 Coffee Bean
 Lemon
 Raspberry
 Grapes
 Wheat  Butter",Dreamlight Valley
Red Fruit Sorbet, Desserts,★★★★☆,"2,226",359," Slush Ice
 Raspberry
 Gooseberry
 Sugarcane",Dreamlight Valley
Root Beer, Desserts,★★★☆☆,690,166," Ginger
 Sugarcane
 Vanilla",Dreamlight Valley
Shake, Desserts,★☆☆☆☆,109,30, Any Dairy or Oil,Dreamlight Valley
Snow White's Gooseberry Pie, Desserts,★★★☆☆,"1,677",338," Gooseberry
 Wheat
 Butter",Dreamlight Valley
Sour Snow Cones, Desserts,★★★☆☆,"1,257",282," Slush Ice
 Lemon
 Sugarcane",Dreamlight Valley
Spaceship Earth Cupcake, Desserts,★★★★★,"2,440",772," Butter
 Milk
 Wheat
 Sugarcane
 Coconut",Dreamlight Valley
Spring Chocolate, Desserts,★★★☆☆,"1,392",254," Spring V-EGG-etable
 Sugarcane
 Cocoa Bean",Dreamlight Valley
Spring Egg Bowl, Desserts,★★★★★,"1,942",370," Egg-cellent Fruit
 Spring V-EGG-etable
 Wild Spring Egg
 Cocoa Bean
 Sugarcane",Dreamlight Valley
Spring Mimosa Eggs, Desserts,★★★★☆,"1,095",336," Spring V-EGG-etable
 Wild Spring Egg
 Egg-cellent Fruit
 Basil",Dreamlight Valley
Stitch Cupcake, Desserts,★★★★★,"2,140",751," Butter
 Milk
 Wheat
 Sugarcane
 Blueberry",Dreamlight Valley
Sweet Slush, Desserts,★★☆☆☆,510,219," Slush Ice
 Any Sweet",Dreamlight Valley
Tropical Pop, Desserts,★★★★☆,"1,553",329," Slush Ice
 Any Fruit
 Sugarcane
 Coconut",Dreamlight Valley
Vanilla Ice Cream, Desserts,★★★★☆,"1,475",673," Slush Ice
 Milk
 Sugarcane
 Vanilla",Dreamlight Valley
Waffles, Desserts,★★★★☆,"1,455",706," Wheat  Milk  Egg  Any Sweet ( Sugarcane only)",Dreamlight Valley
Wedding Cake, Desserts,★★★★★,"1,680",769," Butter
 Sugarcane
 Vanilla
 Egg
 Wheat",Dreamlight Valley
Whimsical Pie, Desserts,★★★☆☆,"1,497",324," Dreamlight Fruit
 Wheat
 Butter",Dreamlight Valley
Wonderland Cookies, Desserts,★★★★☆,970,391," Butter
 Sugarcane
 Vanilla
 Wheat",Dreamlight Valley
Yule Log, Desserts,★★★★☆,"2,147",198," Wheat
 Cocoa Bean
 Vanilla
 Cherry",Dreamlight Valley
Arepas Con Queso, Appetizers,★★★☆☆,770,309," Corn
 Cheese
 Agave",Eternity Isle
Baozi, Appetizers,★★★★☆,842,503," Pork
 Wheat
 Soya
 Any Spice",Eternity Isle
Barbecued Brilliant Blue Starfish, Appetizers,★★☆☆☆,"3,118","1,202"," Brilliant Blue Starfish
 Mint",Eternity Isle
Barbecued Pretty Pink Starfish, Appetizers,★★☆☆☆,"2,812","1,202"," Pretty Pink Starfish
 Paprika",Eternity Isle
Bulgur Salad, Appetizers,★★★★★,910,396," Wheat
 Cucumber
 Tomato
 Mint
 Any Spice",Eternity Isle
Clam Juice, Appetizers,★★☆☆☆,289,93," Clam
 Tomato",Eternity Isle
Coleslaw, Appetizers,★★☆☆☆,387,389," Cabbage
 Carrot",Eternity Isle
Conch Ceviche, Appetizers,★★★★☆,"2,646",712," Sea Snail
 Onion
 Tomato
 Lemon",Eternity Isle
Crab Melts, Appetizers,★★☆☆☆,"2,549","1,014"," Crab
 Cheese",Eternity Isle
Dumplings, Appetizers,★★★★☆,710,493," Any Meat
 Wheat
 Any Vegetable
 Soya",Eternity Isle
Falafel, Appetizers,★★★☆☆,528,159," Beans
 Cumin
 Garlic",Eternity Isle
Nuts & Bolts, Appetizers,★★☆☆☆,"3,195",866," Robot Fish
 Almonds",Eternity Isle
Roasted Almonds, Appetizers,★★☆☆☆,"1,070",86," Almonds
 Agave",Eternity Isle
Royal Ice Tea, Appetizers,★★☆☆☆,610,234," Slush Ice
 Majestea",Eternity Isle
Royal Latte, Appetizers,★★☆☆☆,814,338," Milk
 Majestea",Eternity Isle
Royal Tea, Appetizers,★☆☆☆☆,218,36, Majestea,Eternity Isle
Sand Worm Carpaccio Plate, Appetizers,★★☆☆☆,"3,004","1,160"," Sand Worm
 Melon",Eternity Isle
Shad Ceviche, Appetizers,★★★★☆,"1,696",427," Shad
 Onion
 Tomato
 Lemon",Eternity Isle
Spicy Scorpion Skewer, Appetizers,★★☆☆☆,"1,792",617," Scorpion
 Paprika",Eternity Isle
Takoyaki Stick, Appetizers,★★★★☆,"2,164",898," Octopus
 Seaweed
 Egg
 Soya",Eternity Isle
Thousand Needles, Appetizers,★★★☆☆,"5,000","2,497"," Brilliant Blue Starfish
 Pretty Pink Starfish
 Cactoberries",Eternity Isle
Tomato Basil Soup, Appetizers,★★☆☆☆,255,93," Tomato
 Basil",Eternity Isle
Vegetarian Dumplings, Appetizers,★★★☆☆,225,109," Wheat
 Any Vegetables
 Soya",Eternity Isle
Ajiaco, Entrées,★★★☆☆,757,898," Corn
 Potato
 Poultry",Eternity Isle
Baked Beans, Entrées,★★☆☆☆,544,388," Beans
 Pork",Eternity Isle
Best Fish Forever, Entrées,★★★★☆,"4,420","1,400"," Sea Snail
 Robot Fish
 Celery
 Cumin",Eternity Isle
Biryani, Entrées,★★★★★,"1,468","1,049"," Poultry
 Rice
 Cinnamon
 Cumin
 Mint",Eternity Isle
Blend of the Bayou, Entrées,★★★★★,"4,238","2,409"," Prisma Shrimp
 Rice
 Celery
 Butter
 Any Spice",Eternity Isle
Bony Osso Buco, Entrées,★★★★☆,"1,192",272," Skeleton Fish
 Celery
 Any Vegetable
 Grapes",Eternity Isle
Braised Abalone, Entrées,★★★★☆,"2,500",570," Oyster
 Sea Snail
 Mushroom
 Garlic",Eternity Isle
Braised Bamboo Shoots, Entrées,★★★★☆,898,461," Bamboo
 Canola
 Soya
 Ginger",Eternity Isle
Brandade de Morue, Entrées,★★★★★,"2,336",757," Cod
 Potato
 Milk
 Lemon
 Garlic",Eternity Isle
Burrito, Entrées,★★★★☆,809,473," Any Meat
 Wheat
 Beans
 Cumin",Eternity Isle
Butter Chicken, Entrées,★★★★★,"2,142","1,200"," Poultry
 Tomato
 Butter
 Lemon
 Cumin",Eternity Isle
Cheeseburger, Entrées,★★★★☆,"1,113","1,785"," Venison
 Wheat
 Any Vegetable
 Cheese",Eternity Isle
Chicken Souvlaki, Entrées,★★★★☆,"1,816",949," Poultry
 Lemon
 Mint
 Paprika",Eternity Isle
Classic Mac & Cheese, Entrées,★★☆☆☆,541,236," Wheat
 Cheese",Eternity Isle
Club Sandwich, Entrées,★★★★☆,"1,075","1,161"," Pork
 Poultry
 Wheat
 Tomato",Eternity Isle
Coq en Barbouille, Entrées,★★★★☆,880,"1,030"," Poultry
 Onion
 Any Vegetable
 Grapes",Eternity Isle
Cream Cheese Bagel, Entrées,★★★☆☆,652,280," Wheat
 Cheese
 Any Sweet",Eternity Isle
Crimson Burger, Entrées,★★★☆☆,187,231," Wheat
 Any Vegetable
 Ruby Lentils",Eternity Isle
Dragon Roll Maki, Entrées,★★★★☆,"3,193","1,670"," Electric Eel
 Rice
 Seaweed
 Any Vegetable",Eternity Isle
Fabulous Fajitas, Entrées,★★★★★,852,851," Poultry
 Wheat
 Any Vegetable
 Any Vegetable
 Cumin",Eternity Isle
Good Ol' Fashioned Burger, Entrées,★★★☆☆,634,"1,413"," Venison
 Wheat
 Lettuce",Eternity Isle
Hamburger Steak, Entrées,★★★★☆,855,"1,774"," Venison
 Potato
 Any Vegetable
 Beans",Eternity Isle
Hawaiian Pizza, Entrées,★★★★★,"1,506","1,577"," Pork
 Wheat
 Tomato
 Cheese
 Pineapple",Eternity Isle
Jerk Chicken, Entrées,★★★★☆,"1,229","1,102"," Poultry
 Onion
 Garlic
 Any Spice",Eternity Isle
Latkes, Entrées,★★★★☆,"1,280",937," Onion
 Potato
 Canola
 Egg",Eternity Isle
Lo-Fries, Entrées,★★★☆☆,387,358," Flute Root
 Yam
 Canola",Eternity Isle
Meat Pie, Entrées,★★★☆☆,"1,047",618," Any Meat
 Wheat
 Butter",Eternity Isle
Meaty Taco, Entrées,★★★★★,"1,112","1,785"," Venison
 Chili Pepper
 Corn
 Any Vegetable
 Cumin",Eternity Isle
Milky Way Stew, Entrées,★★★★☆,"1,872",733," Rainbow Trout
 Milk
 Turnip
 Cosmic Figs",Eternity Isle
Moqueca de Pirarucu, Entrées,★★★★☆,"3,453","1,024"," Pirarucu
 Any Vegetable
 Any Vegetable
 Coconut",Eternity Isle
Nachos, Entrées,★★★☆☆,842,383," Chili Pepper
 Corn
 Cheese",Eternity Isle
Pasta with Herbs, Entrées,★★★☆☆,759,289," Wheat
 Butter
 Any Spice",Eternity Isle
Pesto with Linguine, Entrées,★★★★☆,"1,063",438," Wheat
 Butter
 Garlic
 Oregano",Eternity Isle
Piquant Piranha Soup, Entrées,★★★☆☆,"4,001","2,041"," Chili Pepper
 Bamboo
 Piranha",Eternity Isle
Poutine, Entrées,★★★☆☆,845,580," Potato
 Canola
 Cheese",Eternity Isle
Pulled Pork, Entrées,★★★★☆,"1,021",738," Pork
 Onion
 Tomato
 Oregano",Eternity Isle
Pupusas Revueltas, Entrées,★★★☆☆,627,790," Poultry
 Corn
 Beans",Eternity Isle
Rainbouillabaisse, Entrées,★★★★★,"4,174","2,087"," Prisma Shrimp
 Any Seafood
 Rainbow Trout
 Tomato
 Any Vegetable",Eternity Isle
Ramen, Entrées,★★★☆☆,"1,128",660," Pork
 Wheat
 Egg",Eternity Isle
Rhapsody Roll, Entrées,★★★★☆,335,301," Rice
 Flute Root
 Seaweed
 Any Vegetable",Eternity Isle
Roast, Entrées,★☆☆☆☆,450,300, Any Meat,Eternity Isle
Royal Burger, Entrées,★★★★★,"1,670","2,303"," Pork
 Venison
 Wheat
 Any Vegetable
 Cheese",Eternity Isle
Ruby Masoor Dal, Entrées,★★★☆☆,405,357," Chili Pepper
 Tomato
 Ruby Lentils",Eternity Isle
Sand Stew, Entrées,★★★★★,"5,000","2,244"," Dunebopper
 Sand Fish
 Any Vegetable
 Sand Worm
 Any Spice",Eternity Isle
Sausage and Sauerkraut Platter, Entrées,★★★☆☆,958,884," Pork
 Cabbage
 Potato",Eternity Isle
Schnitzel, Entrées,★★★☆☆,640,854," Poultry
 Wheat
 Canola",Eternity Isle
Sesame Seed Bagel, Entrées,★★☆☆☆,160,26," Wheat
 Any Sweet",Eternity Isle
Shawarma, Entrées,★★★★★,"2,048","1,877"," Venison
 Rice
 Lemon
 Cinnamon
 Garlic",Eternity Isle
Shish Taouk, Entrées,★★★★★,"1,928","1,109"," Poultry
 Rice
 Lemon
 Garlic
 Oregano",Eternity Isle
Sweet and Sour Stir-Fry, Entrées,★★★★★,"2,350","2,148"," Poultry
 Broccoli
 Canola
 Dreamango
 Pineapple",Eternity Isle
Tandoori Chicken, Entrées,★★★★☆,"1,199",964," Chili Pepper
 Poultry
 Cumin
 Paprika",Eternity Isle
Tofu, Entrées,★☆☆☆☆,142,82, Soya,Eternity Isle
Tourtière, Entrées,★★★★☆,814,"1,704"," Venison
 Wheat
 Potato
 Any Vegetable",Eternity Isle
Turkey Leg, Entrées,★★★★☆,"1,123",884," Poultry
 Cumin
 Paprika
 Agave",Eternity Isle
Turnip Tartiflette, Entrées,★★★☆☆,"1,459",863," Pork
 Turnip
 Cheese",Eternity Isle
Vegetarian Turnip Tartiflette, Entrées,★★★☆☆,816,399," Mushroom
 Turnip
 Soya",Eternity Isle
Yakisoba, Entrées,★★★☆☆,789,710," Pork
 Wheat
 Cabbage",Eternity Isle
Apple Sauce, Desserts,★★☆☆☆,823,71," Apple
 Cinnamon",Eternity Isle
Basil Berry Salad, Desserts,★★★☆☆,"1,355",142," Blueberry
 Basil
 Strawberry",Eternity Isle
Cannoli, Desserts,★★★★☆,"1,482",678," Wheat
 Cheese
 Egg
 Vanilla",Eternity Isle
Caramel Macarons, Desserts,★★★☆☆,"1,724",401," Almonds
 Egg
 Agave",Eternity Isle
Charlotte Cake, Desserts,★★★☆☆,759,69," Wheat
 Strawberry
 Agave",Eternity Isle
Chocolate Macarons, Desserts,★★★☆☆,"2,354",419," Almonds
 Egg
 Cocoa Bean",Eternity Isle
Cinnamon Donut, Desserts,★★★★☆,"1,094",406," Wheat
 Egg
 Cinnamon
 Any Sweet",Eternity Isle
Cotton Candy, Desserts,★★☆☆☆,298,56," Agave
 Sugarcane",Eternity Isle
Croissant, Desserts,★★☆☆☆,566,249," Wheat
 Butter",Eternity Isle
Cupcakes, Desserts,★★★★☆,"1,853",433," Wheat
 Egg
 Cherry
 Agave",Eternity Isle
Danish, Desserts,★★★★☆,705,314," Wheat
 Butter
 Any Fruit
 Any Fruit",Eternity Isle
Dreamango Boba Tea, Desserts,★★★☆☆,"1,833",418," Milk
 Dreamango
 Sugarcane",Eternity Isle
French Macarons, Desserts,★★☆☆☆,"1,461",340," Almonds
 Egg",Eternity Isle
Fruit Milkshake, Desserts,★★★☆☆,"1,113",544," Slush Ice
 Milk
 Any Fruit",Eternity Isle
Glazed Donut, Desserts,★★★☆☆,760,336," Wheat
 Egg
 Any Sweet",Eternity Isle
Gourmet Grubs, Desserts,★★★☆☆,"5,000","2,065"," Sea Snail
 Sand Worm
 Scorpion",Eternity Isle
Jam Macarons, Desserts,★★★☆☆,"1,581",378," Almonds
 Egg
 Any Fruit",Eternity Isle
Kanelbulle, Desserts,★★★★☆,"1,548",663," Wheat
 Butter
 Egg
 Cinnamon",Eternity Isle
Kouign-Amann, Desserts,★★★★☆,"1,358",610," Wheat
 Butter
 Butter
 Agave",Eternity Isle
Maamouls, Desserts,★★★☆☆,"1,614",100," Wheat
 Almonds
 Dates",Eternity Isle
Makrout, Desserts,★★★★☆,"1,157",254," Wheat
 Canola
 Dates
 Cinnamon",Eternity Isle
Melon Boba Tea, Desserts,★★★☆☆,911,478," Milk
 Melon
 Sugarcane",Eternity Isle
Mooncake, Desserts,★★★★☆,465,276," Wheat
 Canola
 Beans
 Agave",Eternity Isle
Nestling Crepe, Desserts,★★★★☆,"1,938",715," Wheat
 Egg
 Milk
 Nestling Pear",Eternity Isle
Pastéis de Nata, Desserts,★★★★☆,"1,645",774," Corn
 Egg
 Milk
 Vanilla",Eternity Isle
Pear Upside-Down Cake, Desserts,★★★☆☆,"1,218",345," Wheat
 Egg
 Nestling Pear",Eternity Isle
Pineapple Soft Serve, Desserts,★★☆☆☆,717,886," Slush Ice
 Pineapple",Eternity Isle
Popcorn, Desserts,★★☆☆☆,201,161," Corn
 Canola",Eternity Isle
Raspberry Jam Sandwich, Desserts,★★☆☆☆,549,29," Wheat
 Raspberry",Eternity Isle
Red Velvet, Desserts,★★★★★,"2,458",783," Wheat
 Cheese
 Egg
 Cocoa Bean
 Vanilla",Eternity Isle
Spicy Macarons, Desserts,★★★☆☆,"1,796",475," Chili Pepper
 Almonds
 Egg",Eternity Isle
Spiky Berry Pie, Desserts,★★★★★,"2,188",421," Wheat
 Butter
 Cactoberries
 Strawberry
 Any Spice",Eternity Isle
Stellar Milkshake, Desserts,★★★☆☆,"1,169",562," Slush Ice
 Milk
 Cosmic Figs",Eternity Isle
Strawberry Pie, Desserts,★★★☆☆,"1,092",300," Wheat
 Butter
 Strawberry",Eternity Isle
Strawberry Shortcake, Desserts,★★★☆☆,"1,173",342," Wheat
 Egg
 Strawberry",Eternity Isle
Stuffed Dates, Desserts,★★☆☆☆,"1,495",91," Almonds
 Dates",Eternity Isle
Sugar-Free Banana Muffin, Desserts,★★☆☆☆,677,39," Wheat
 Banana",Eternity Isle
Sugar-Free Blueberry Muffin, Desserts,★★☆☆☆,677,39," Wheat
 Blueberry",Eternity Isle
Sugar-Free Fruit Explosion Muffin, Desserts,★★★★☆,354,66," Wheat
 Any Fruit
 Any Fruit
 Agave",Eternity Isle
Sugar-Free Fruit Muffin, Desserts,★★☆☆☆,117,13," Wheat
 Any Fruit",Eternity Isle
Sweet Popcorn, Desserts,★★★☆☆,390,209," Corn
 Canola
 Agave",Eternity Isle
Sweet Tofu, Desserts,★★☆☆☆,183,100," Soya
 Any Fruit",Eternity Isle
Taiyaki, Desserts,★★☆☆☆,374,102," Sand Fish
 Beans",Eternity Isle
Vanilla Macarons, Desserts,★★★☆☆,"1,787",436," Almonds
 Egg
 Vanilla",Eternity Isle